config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_A_ms_per_batch,compute_A_ms_per_record,cpu_A_ms_per_batch,compute_B_ms_per_batch,compute_B_ms_per_record,cpu_B_ms_per_batch,compute_C_ms_per_batch,compute_C_ms_per_record,cpu_C_ms_per_batch
F,4,3,3,89,4,97.265237,0.0,0.0,97.265237,24.31630925,0.0,24.31630925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,90,4,79.197746,0.0,0.0,79.197746,19.7994365,0.0,19.7994365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,91,4,95.307241,0.0,0.0,95.307241,23.82681025,0.0,23.82681025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,92,4,94.592679,0.0,0.0,94.592679,23.64816975,0.0,23.64816975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,93,4,77.865588,0.0,0.0,77.865588,19.466397,0.0,19.466397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,94,4,76.501625,0.0,0.0,76.501625,19.12540625,0.0,19.12540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,95,4,70.71456,0.0,0.0,70.71456,17.67864,0.0,17.67864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,96,4,82.525615,0.0,0.0,82.525615,20.63140375,0.0,20.63140375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,97,4,75.465899,0.0,0.0,75.465899,18.86647475,0.0,18.86647475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,98,4,88.336565,0.0,0.0,88.336565,22.08414125,0.0,22.08414125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,99,4,84.667033,0.0,0.0,84.667033,21.16675825,0.0,21.16675825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,100,4,102.618133,0.0,0.0,102.618133,25.65453325,0.0,25.65453325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,101,4,83.57597,0.0,0.0,83.57597,20.8939925,0.0,20.8939925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,102,4,91.769128,0.0,0.0,91.769128,22.942282,0.0,22.942282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,103,4,87.329421,0.0,0.0,87.329421,21.83235525,0.0,21.83235525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,104,4,90.296692,0.0,0.0,90.296692,22.574173,0.0,22.574173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,105,4,80.758063,0.0,0.0,80.758063,20.18951575,0.0,20.18951575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,106,4,97.777644,0.0,0.0,97.777644,24.444411,0.0,24.444411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,107,4,99.726158,0.0,0.0,99.726158,24.9315395,0.0,24.9315395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,108,4,97.981043,0.0,0.0,97.981043,24.49526075,0.0,24.49526075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,109,4,93.93108,0.0,0.0,93.93108,23.48277,0.0,23.48277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,110,4,99.729617,0.0,0.0,99.729617,24.93240425,0.0,24.93240425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,111,4,92.050696,0.0,0.0,92.050696,23.012674,0.0,23.012674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,112,4,79.803803,0.0,0.0,79.803803,19.95095075,0.0,19.95095075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,113,4,97.155494,0.0,0.0,97.155494,24.2888735,0.0,24.2888735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,114,4,92.692945,0.0,0.0,92.692945,23.17323625,0.0,23.17323625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,115,4,99.236913,0.0,0.0,99.236913,24.80922825,0.0,24.80922825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,116,4,87.342696,0.0,0.0,87.342696,21.835674,0.0,21.835674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,117,4,91.523088,0.0,0.0,91.523088,22.880772,0.0,22.880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,118,4,102.553226,0.0,0.0,102.553226,25.6383065,0.0,25.6383065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,4,3,3,119,4,98.350068,0.0,0.0,98.350068,24.587517,0.0,24.587517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,0,4,206.593413,0.0,0.0,206.593413,51.64835325,0.0,51.64835325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,1,4,233.373295,0.0,0.0,233.373295,58.34332375,0.0,58.34332375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,2,4,241.141868,0.0,0.0,241.141868,60.285467,0.0,60.285467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,3,4,134.991297,0.0,0.0,134.991297,33.74782425,0.0,33.74782425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,4,4,133.831395,0.0,0.0,133.831395,33.45784875,0.0,33.45784875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,5,4,129.83925,0.0,0.0,129.83925,32.4598125,0.0,32.4598125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,6,4,128.373315,0.0,0.0,128.373315,32.09332875,0.0,32.09332875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,7,4,134.179066,0.0,0.0,134.179066,33.5447665,0.0,33.5447665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,8,4,149.298557,0.0,0.0,149.298557,37.32463925,0.0,37.32463925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,9,4,140.423357,0.0,0.0,140.423357,35.10583925,0.0,35.10583925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,10,4,196.520897,0.0,0.0,196.520897,49.13022425,0.0,49.13022425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,11,4,141.350698,0.0,0.0,141.350698,35.3376745,0.0,35.3376745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,12,4,176.207126,0.0,0.0,176.207126,44.0517815,0.0,44.0517815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,13,4,243.21332,0.0,0.0,243.21332,60.80333,0.0,60.80333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,14,4,281.943558,0.0,0.0,281.943558,70.4858895,0.0,70.4858895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,15,4,261.585557,0.0,0.0,261.585557,65.39638925,0.0,65.39638925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,16,4,136.673498,0.0,0.0,136.673498,34.1683745,0.0,34.1683745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,17,4,182.547979,0.0,0.0,182.547979,45.63699475,0.0,45.63699475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,18,4,129.388915,0.0,0.0,129.388915,32.34722875,0.0,32.34722875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,19,4,234.825889,0.0,0.0,234.825889,58.70647225,0.0,58.70647225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,20,4,253.91849,0.0,0.0,253.91849,63.4796225,0.0,63.4796225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,21,4,217.345221,0.0,0.0,217.345221,54.33630525,0.0,54.33630525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,22,4,134.760042,0.0,0.0,134.760042,33.6900105,0.0,33.6900105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,23,4,131.871245,0.0,0.0,131.871245,32.96781125,0.0,32.96781125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,24,4,169.96026,0.0,0.0,169.96026,42.490065,0.0,42.490065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,25,4,217.548368,0.0,0.0,217.548368,54.387092,0.0,54.387092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,26,4,129.258819,0.0,0.0,129.258819,32.31470475,0.0,32.31470475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,27,4,257.696361,0.0,0.0,257.696361,64.42409025,0.0,64.42409025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,28,4,259.807383,0.0,0.0,259.807383,64.95184575,0.0,64.95184575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,29,4,279.698533,0.0,0.0,279.698533,69.92463325,0.0,69.92463325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,30,4,179.082117,0.0,0.0,179.082117,44.77052925,0.0,44.77052925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,31,4,274.147197,0.0,0.0,274.147197,68.53679925,0.0,68.53679925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,32,4,230.938544,0.0,0.0,230.938544,57.734636,0.0,57.734636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,33,4,130.356128,0.0,0.0,130.356128,32.589032,0.0,32.589032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,34,4,218.115211,0.0,0.0,218.115211,54.52880275,0.0,54.52880275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,35,4,259.316292,0.0,0.0,259.316292,64.829073,0.0,64.829073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,36,4,193.998958,0.0,0.0,193.998958,48.4997395,0.0,48.4997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,37,4,133.701396,0.0,0.0,133.701396,33.425349,0.0,33.425349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,38,4,250.884157,0.0,0.0,250.884157,62.72103925,0.0,62.72103925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,39,4,242.821884,0.0,0.0,242.821884,60.705471,0.0,60.705471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,40,4,303.072508,0.0,0.0,303.072508,75.768127,0.0,75.768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,41,4,222.923054,0.0,0.0,222.923054,55.7307635,0.0,55.7307635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,42,4,255.67534,0.0,0.0,255.67534,63.918835,0.0,63.918835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,43,4,163.066518,0.0,0.0,163.066518,40.7666295,0.0,40.7666295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,44,4,139.773946,0.0,0.0,139.773946,34.9434865,0.0,34.9434865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,45,4,163.809293,0.0,0.0,163.809293,40.95232325,0.0,40.95232325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,46,4,129.408312,0.0,0.0,129.408312,32.352078,0.0,32.352078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,47,4,126.923443,0.0,0.0,126.923443,31.73086075,0.0,31.73086075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,48,4,236.440978,0.0,0.0,236.440978,59.1102445,0.0,59.1102445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,49,4,253.337657,0.0,0.0,253.337657,63.33441425,0.0,63.33441425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,50,4,228.423956,0.0,0.0,228.423956,57.105989,0.0,57.105989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,51,4,132.085955,0.0,0.0,132.085955,33.02148875,0.0,33.02148875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,52,4,174.748684,0.0,0.0,174.748684,43.687171,0.0,43.687171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,53,4,127.527142,0.0,0.0,127.527142,31.8817855,0.0,31.8817855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,54,4,146.434421,0.0,0.0,146.434421,36.60860525,0.0,36.60860525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,55,4,175.769965,0.0,0.0,175.769965,43.94249125,0.0,43.94249125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,56,4,164.459739,0.0,0.0,164.459739,41.11493475,0.0,41.11493475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,57,4,228.590907,0.0,0.0,228.590907,57.14772675,0.0,57.14772675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,58,4,257.70475,0.0,0.0,257.70475,64.4261875,0.0,64.4261875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,59,4,139.051714,0.0,0.0,139.051714,34.7629285,0.0,34.7629285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,60,4,246.002071,0.0,0.0,246.002071,61.50051775,0.0,61.50051775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,61,4,234.689245,0.0,0.0,234.689245,58.67231125,0.0,58.67231125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,62,4,205.59837,0.0,0.0,205.59837,51.3995925,0.0,51.3995925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,63,4,230.438898,0.0,0.0,230.438898,57.6097245,0.0,57.6097245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,64,4,278.061531,0.0,0.0,278.061531,69.51538275,0.0,69.51538275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,65,4,207.543251,0.0,0.0,207.543251,51.88581275,0.0,51.88581275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,66,4,222.75759,0.0,0.0,222.75759,55.6893975,0.0,55.6893975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,67,4,242.880719,0.0,0.0,242.880719,60.72017975,0.0,60.72017975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,68,4,254.060021,0.0,0.0,254.060021,63.51500525,0.0,63.51500525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,69,4,253.851346,0.0,0.0,253.851346,63.4628365,0.0,63.4628365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,70,4,195.269295,0.0,0.0,195.269295,48.81732375,0.0,48.81732375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,71,4,162.020872,0.0,0.0,162.020872,40.505218,0.0,40.505218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,72,4,140.253124,0.0,0.0,140.253124,35.063281,0.0,35.063281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,73,4,134.15225,0.0,0.0,134.15225,33.5380625,0.0,33.5380625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,74,4,128.128196,0.0,0.0,128.128196,32.032049,0.0,32.032049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,75,4,150.174716,0.0,0.0,150.174716,37.543679,0.0,37.543679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,76,4,148.828052,0.0,0.0,148.828052,37.207013,0.0,37.207013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,77,4,164.978798,0.0,0.0,164.978798,41.2446995,0.0,41.2446995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,78,4,154.048044,0.0,0.0,154.048044,38.512011,0.0,38.512011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,79,4,129.800325,0.0,0.0,129.800325,32.45008125,0.0,32.45008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,80,4,136.711589,0.0,0.0,136.711589,34.17789725,0.0,34.17789725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,81,4,128.488997,0.0,0.0,128.488997,32.12224925,0.0,32.12224925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,82,4,152.020634,0.0,0.0,152.020634,38.0051585,0.0,38.0051585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,83,4,154.367814,0.0,0.0,154.367814,38.5919535,0.0,38.5919535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,84,4,170.51825,0.0,0.0,170.51825,42.6295625,0.0,42.6295625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,85,4,160.815849,0.0,0.0,160.815849,40.20396225,0.0,40.20396225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,86,4,180.565826,0.0,0.0,180.565826,45.1414565,0.0,45.1414565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,87,4,131.948038,0.0,0.0,131.948038,32.9870095,0.0,32.9870095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,88,4,164.245954,0.0,0.0,164.245954,41.0614885,0.0,41.0614885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,89,4,163.490415,0.0,0.0,163.490415,40.87260375,0.0,40.87260375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,90,4,179.236905,0.0,0.0,179.236905,44.80922625,0.0,44.80922625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,91,4,155.476396,0.0,0.0,155.476396,38.869099,0.0,38.869099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,92,4,136.566316,0.0,0.0,136.566316,34.141579,0.0,34.141579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,93,4,136.503662,0.0,0.0,136.503662,34.1259155,0.0,34.1259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,94,4,132.935192,0.0,0.0,132.935192,33.233798,0.0,33.233798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,95,4,138.971524,0.0,0.0,138.971524,34.742881,0.0,34.742881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,96,4,137.972675,0.0,0.0,137.972675,34.49316875,0.0,34.49316875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,97,4,187.617602,0.0,0.0,187.617602,46.9044005,0.0,46.9044005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,98,4,147.761288,0.0,0.0,147.761288,36.940322,0.0,36.940322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,99,4,126.293482,0.0,0.0,126.293482,31.5733705,0.0,31.5733705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,100,4,166.56096,0.0,0.0,166.56096,41.64024,0.0,41.64024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,101,4,174.80298,0.0,0.0,174.80298,43.700745,0.0,43.700745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,102,4,158.112254,0.0,0.0,158.112254,39.5280635,0.0,39.5280635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,103,4,175.796055,0.0,0.0,175.796055,43.94901375,0.0,43.94901375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,104,4,166.071272,0.0,0.0,166.071272,41.517818,0.0,41.517818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,105,4,128.657434,0.0,0.0,128.657434,32.1643585,0.0,32.1643585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,106,4,130.779171,0.0,0.0,130.779171,32.69479275,0.0,32.69479275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,107,4,186.722774,0.0,0.0,186.722774,46.6806935,0.0,46.6806935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,108,4,162.754573,0.0,0.0,162.754573,40.68864325,0.0,40.68864325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,109,4,156.674607,0.0,0.0,156.674607,39.16865175,0.0,39.16865175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,110,4,150.179612,0.0,0.0,150.179612,37.544903,0.0,37.544903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,111,4,136.119814,0.0,0.0,136.119814,34.0299535,0.0,34.0299535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,112,4,135.782169,0.0,0.0,135.782169,33.94554225,0.0,33.94554225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,113,4,135.224049,0.0,0.0,135.224049,33.80601225,0.0,33.80601225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,114,4,150.14271,0.0,0.0,150.14271,37.5356775,0.0,37.5356775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,115,4,193.919131,0.0,0.0,193.919131,48.47978275,0.0,48.47978275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,116,4,168.518472,0.0,0.0,168.518472,42.129618,0.0,42.129618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,117,4,159.622973,0.0,0.0,159.622973,39.90574325,0.0,39.90574325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,118,4,129.569277,0.0,0.0,129.569277,32.39231925,0.0,32.39231925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,16,3,4,119,4,133.439786,0.0,0.0,133.439786,33.3599465,0.0,33.3599465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,0,4,579.164494,0.0,0.0,579.164494,144.7911235,0.0,144.7911235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,1,4,642.732166,0.0,0.0,642.732166,160.6830415,0.0,160.6830415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,2,4,542.406336,0.0,0.0,542.406336,135.601584,0.0,135.601584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,3,4,489.566036,0.0,0.0,489.566036,122.391509,0.0,122.391509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,4,4,560.725245,0.0,0.0,560.725245,140.18131125,0.0,140.18131125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,5,4,413.063102,0.0,0.0,413.063102,103.2657755,0.0,103.2657755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,6,4,673.813935,0.0,0.0,673.813935,168.45348375,0.0,168.45348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,7,4,573.676868,0.0,0.0,573.676868,143.419217,0.0,143.419217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,8,4,481.116147,0.0,0.0,481.116147,120.27903675,0.0,120.27903675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,9,4,516.511744,0.0,0.0,516.511744,129.127936,0.0,129.127936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,10,4,434.710867,0.0,0.0,434.710867,108.67771675,0.0,108.67771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,11,4,707.872521,0.0,0.0,707.872521,176.96813025,0.0,176.96813025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,12,4,701.776203,0.0,0.0,701.776203,175.44405075,0.0,175.44405075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,13,4,543.234571,0.0,0.0,543.234571,135.80864275,0.0,135.80864275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,14,4,448.677419,0.0,0.0,448.677419,112.16935475,0.0,112.16935475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,15,4,491.289367,0.0,0.0,491.289367,122.82234175,0.0,122.82234175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,16,4,674.358364,0.0,0.0,674.358364,168.589591,0.0,168.589591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,64,3,5,17,4,403.538867,0.0,0.0,403.538867,100.88471675,0.0,100.88471675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
