config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_A_ms_per_batch,compute_A_ms_per_record,cpu_A_ms_per_batch,compute_B_ms_per_batch,compute_B_ms_per_record,cpu_B_ms_per_batch,compute_C_ms_per_batch,compute_C_ms_per_record,cpu_C_ms_per_batch
U,64,3,1,13,4,811.23732,696.0286229999999,698.785794,115.20869700000003,202.80933,174.00715574999998,28.802174250000007,269.877999,67.46949975,271.171162,295.38556600000004,73.84639150000001,296.633906,130.765058,32.6912645,130.980726
U,64,3,1,14,4,669.337698,556.3624259999999,557.179474,112.97527200000013,167.3344245,139.09060649999998,28.243818000000033,143.735243,35.93381075,143.82951,279.944169,69.98604225,280.159211,132.68301400000001,33.170753500000004,133.190753
U,64,3,1,15,4,729.523613,611.2389890000001,615.1297870000001,118.2846239999999,182.38090325,152.80974725000002,29.571155999999974,311.624201,77.90605025,313.94766300000003,129.670364,32.417591,130.094758,169.94442400000003,42.48610600000001,171.08736599999997
U,64,3,1,16,4,788.812486,670.4547850000001,672.862049,118.3577009999999,197.2031215,167.61369625000003,29.589425249999977,209.371814,52.3429535,210.248978,328.826381,82.20659525,330.153543,132.25659000000002,33.064147500000004,132.45952799999998
U,64,3,1,17,4,642.665438,528.6886959999999,530.348347,113.97674200000006,160.6663595,132.17217399999998,28.494185500000015,129.07691499999999,32.269228749999996,129.181333,257.377298,64.3443245,258.006207,142.234483,35.55862075,143.16080699999998
U,64,3,1,18,4,762.540948,625.69116,628.112492,136.849788,190.635237,156.42279,34.212447,131.176367,32.79409175,131.330944,266.68134100000003,66.67033525000001,267.594515,227.833452,56.958363,229.18703299999999
U,64,3,1,19,4,514.267349,399.192415,400.947711,115.07493399999998,128.56683725,99.79810375,28.768733499999996,133.275395,33.31884875,133.992255,135.745383,33.93634575,136.358754,130.171637,32.54290925,130.59670200000002
U,64,3,1,20,4,623.528544,512.567974,514.191765,110.96056999999996,155.882136,128.1419935,27.74014249999999,142.203852,35.550963,142.380028,137.076468,34.269117,138.307949,233.28765399999997,58.321913499999994,233.503788
U,64,3,1,21,4,597.22798,487.97046,489.19384600000006,109.25752,149.306995,121.992615,27.31438,145.286832,36.321708,145.834382,136.011705,34.00292625,136.43536300000002,206.671923,51.66798075,206.924101
U,64,3,1,22,4,758.013746,650.5600340000001,651.5786139999999,107.45371199999988,189.5034365,162.64000850000002,26.86342799999997,391.76628900000003,97.94157225000001,392.05324899999994,129.246475,32.31161875,129.446748,129.54727000000003,32.38681750000001,130.078617
U,64,3,1,23,4,606.139731,487.31705,488.028673,118.82268099999999,151.53493275,121.8292625,29.705670249999997,125.563852,31.390963,125.67716999999999,208.232598,52.0581495,208.53547700000001,153.5206,38.38015,153.816026
U,64,3,1,24,4,548.441068,430.7963910000001,432.10425599999996,117.64467699999989,137.110267,107.69909775000002,29.411169249999972,136.19797400000002,34.049493500000004,136.349834,152.074434,38.0186085,152.259928,142.52398300000002,35.630995750000004,143.494494
U,64,3,1,25,4,709.761091,593.385352,596.3439109999999,116.37573899999995,177.44027275,148.346338,29.09393474999999,132.750641,33.18766025,132.81966999999997,326.775438,81.6938595,329.495111,133.859273,33.46481825,134.02913
U,64,3,1,26,4,665.598557,552.236046,554.0850720000001,113.36251100000004,166.39963925,138.0590115,28.34062775000001,132.25830200000001,33.064575500000004,133.37286699999999,278.196795,69.54919875,278.47999300000004,141.780949,35.44523725,142.232212
U,64,3,1,27,4,528.931073,412.365365,413.55820199999994,116.56570799999997,132.23276825,103.09134125,29.141426999999993,138.77144800000002,34.692862000000005,139.11384,138.192175,34.54804375,138.943404,135.401742,33.8504355,135.500958
U,64,3,1,28,4,667.651344,552.234103,553.68373,115.41724099999999,166.912836,138.05852575,28.854310249999997,132.885439,33.22135975,133.758611,203.71425499999998,50.928563749999995,204.031089,215.634409,53.90860225,215.89403
U,64,3,1,29,4,584.311289,466.43750300000005,468.558547,117.87378599999994,146.07782225,116.60937575000001,29.468446499999985,140.13868799999997,35.03467199999999,140.77407499999998,135.07924400000002,33.769811000000004,135.190739,191.21957100000003,47.80489275000001,192.593733
U,64,3,1,30,4,520.757763,411.845597,413.53802900000005,108.91216599999996,130.18944075,102.96139925,27.22804149999999,134.127457,33.53186425,134.56886100000003,147.050738,36.7626845,148.144839,130.667402,32.6668505,130.824329
U,64,3,1,31,4,593.099921,476.447947,481.660473,116.651974,148.27498025,119.11198675,29.1629935,133.019785,33.25494625,136.63279500000002,139.358389,34.83959725,139.613922,204.069773,51.01744325,205.413756
U,64,3,1,32,4,587.58655,473.416614,474.886607,114.169936,146.8966375,118.3541535,28.542484,133.687267,33.42181675,134.11184500000002,136.172124,34.043031,137.054279,203.557223,50.88930575,203.720483
U,64,3,1,33,4,513.944792,405.65732800000006,406.21569300000004,108.28746399999994,128.486198,101.41433200000002,27.071865999999986,133.494538,33.3736345,133.65692,133.688351,33.42208775,133.975,138.47443900000002,34.618609750000005,138.583773
U,64,3,1,34,4,510.671481,399.417203,400.45086100000003,111.25427800000006,127.66787025,99.85430075,27.813569500000014,133.47082,33.367705,134.123335,129.236909,32.30922725,129.481669,136.709474,34.1773685,136.845857
U,64,3,1,35,4,657.461034,539.245539,540.3113109999999,118.21549500000003,164.3652585,134.81138475,29.553873750000008,133.405993,33.35149825,133.531206,204.275685,51.06892125,204.547211,201.563861,50.39096525,202.232894
U,64,3,1,36,4,516.102588,401.53658700000005,402.285884,114.56600099999991,129.025647,100.38414675000001,28.64150024999998,134.27633400000002,33.569083500000005,134.66305,130.240367,32.56009175,130.504053,137.019886,34.2549715,137.118781
U,64,3,1,37,4,504.754716,396.770479,397.769931,107.98423699999995,126.188679,99.19261975,26.996059249999988,131.54998799999998,32.887496999999996,131.884322,131.670917,32.91772925,131.912102,133.549574,33.3873935,133.97350699999998
U,64,3,1,38,4,541.479323,429.788555,430.536791,111.69076800000005,135.36983075,107.44713875,27.922692000000012,131.212012,32.803003,131.60995,134.691919,33.67297975,134.840122,163.884624,40.971156,164.086719
U,64,3,1,39,4,622.77849,511.72712,512.6661,111.05137000000002,155.6946225,127.93178,27.762842500000005,131.486239,32.87155975,131.660686,140.90042499999998,35.225106249999996,140.974173,239.340456,59.835114,240.03124100000002
U,64,3,1,40,4,610.865599,500.1838450000001,502.51027300000004,110.6817539999999,152.71639975,125.04596125000002,27.670438499999975,132.49457500000003,33.12364375000001,133.474728,136.03529400000002,34.008823500000005,136.177456,231.653976,57.913494,232.858089
U,64,3,1,41,4,602.249102,489.090142,489.900611,113.15895999999998,150.5622755,122.2725355,28.289739999999995,140.079792,35.019948,140.180014,203.08315299999998,50.770788249999995,203.25960700000002,145.927197,36.48179925,146.46099
U,64,3,1,42,4,661.778829,549.206184,550.413211,112.57264499999997,165.44470725,137.301546,28.14316124999999,135.810107,33.95252675,136.007755,204.78431899999998,51.196079749999996,205.463683,208.611758,52.1529395,208.94177299999998
U,64,3,1,43,4,621.712352,512.021794,513.796889,109.69055800000001,155.428088,128.0054485,27.422639500000002,134.358074,33.5895185,134.511181,213.29015199999998,53.322537999999994,213.64225299999998,164.373568,41.093392,165.64345500000002
U,64,3,1,44,4,721.578625,608.7561969999999,611.3184550000001,112.82242800000006,180.39465625,152.18904924999998,28.205607000000015,133.428018,33.3570045,133.72765199999998,137.83506999999997,34.45876749999999,139.174949,337.493109,84.37327725,338.415854
U,64,3,1,45,4,809.088034,694.951097,696.360439,114.13693699999999,202.2720085,173.73777425,28.534234249999997,125.45191400000002,31.362978500000004,125.95636,315.688089,78.92202225,316.29165800000004,253.81109400000003,63.452773500000006,254.112421
U,64,3,1,46,4,613.05454,494.90927899999997,496.001879,118.145261,153.263635,123.72731974999999,29.53631525,132.652506,33.1631265,132.813729,229.372498,57.3431245,230.01701400000002,132.884275,33.22106875,133.171136
U,64,3,1,47,4,583.550986,469.777422,470.818497,113.77356399999996,145.8877465,117.4443555,28.44339099999999,201.238805,50.30970125,201.580099,130.022356,32.505589,130.496559,138.51626100000001,34.629065250000004,138.741839
U,64,3,1,48,4,646.605508,533.439378,534.7036449999999,113.16612999999995,161.651377,133.3598445,28.291532499999988,155.539892,38.884973,156.39999999999998,232.735619,58.18390475,232.989126,145.163867,36.29096675,145.314519
U,64,3,1,49,4,947.096678,833.4839549999999,835.6867460000001,113.61272300000007,236.7741695,208.37098874999998,28.40318075000002,315.03395,78.7584875,316.34985600000005,324.904814,81.2262035,325.3613,193.545191,48.38629775,193.97559
U,64,3,1,50,4,687.657519,578.708396,581.3687400000001,108.94912299999999,171.91437975,144.677099,27.237280749999996,320.190624,80.047656,321.46837500000004,128.964025,32.24100625,129.271149,129.553747,32.38843675,130.629216
U,64,3,1,51,4,712.441318,602.5051559999999,604.522201,109.93616200000008,178.1103295,150.62628899999999,27.48404050000002,339.98702299999997,84.99675574999999,341.270437,129.274629,32.31865725,129.84342,133.243504,33.310876,133.408344
U,64,3,1,52,4,510.684421,399.64610300000004,400.446406,111.03831799999995,127.67110525,99.91152575000001,27.759579499999987,126.04163,31.5104075,126.318827,137.360462,34.3401155,137.713824,136.244011,34.06100275,136.413755
U,64,3,1,53,4,528.145091,414.78403,416.025094,113.361061,132.03627275,103.6960075,28.34026525,134.151619,33.53790475,134.676502,144.563353,36.14083825,145.031207,136.06905799999998,34.017264499999996,136.317385
U,64,3,1,54,4,513.5374,408.117418,408.709341,105.41998200000006,128.38435,102.0293545,26.354995500000015,133.693397,33.42334925,133.797596,138.543912,34.635978,138.87762399999997,135.880109,33.97002725,136.034121
U,64,3,1,55,4,582.631931,463.540005,464.333659,119.091926,145.65798275,115.88500125,29.7729815,199.738431,49.93460775,200.27400899999998,132.160869,33.04021725,132.306532,131.64070500000003,32.910176250000006,131.753118
U,64,3,1,56,4,637.425432,519.7018149999999,520.550945,117.7236170000001,159.356358,129.92545374999997,29.430904250000026,130.991652,32.747913,131.031136,136.730264,34.182566,136.81023599999997,251.979899,62.99497475,252.70957300000003
U,64,3,1,57,4,814.1781,702.278641,704.528856,111.89945899999998,203.544525,175.56966025,27.974864749999995,259.476617,64.86915425,260.87930800000004,201.83220799999998,50.458051999999995,202.503279,240.969816,60.242454,241.146269
U,64,3,1,58,4,647.940296,533.867035,537.817489,114.073261,161.985074,133.46675875,28.51831525,246.925835,61.73145875,248.99402,131.886516,32.971629,132.326896,155.054684,38.763671,156.496573
U,64,3,1,59,4,723.457057,604.904973,605.8872630000001,118.55208399999992,180.86426425,151.22624325,29.63802099999998,279.56342700000005,69.89085675000001,279.903339,125.577371,31.39434275,125.64232800000002,199.764175,49.94104375,200.34159599999998
U,64,3,1,60,4,556.456138,445.13685999999996,445.86249300000003,111.31927800000005,139.1140345,111.28421499999999,27.829819500000013,178.073475,44.51836875,178.29648400000002,135.45397,33.8634925,135.711123,131.60941499999998,32.902353749999996,131.85488600000002
U,64,3,1,61,4,617.497725,504.568523,505.63447999999994,112.92920199999992,154.37443125,126.14213075,28.23230049999998,228.62068,57.15517,228.897851,139.616353,34.90408825,139.77063099999998,136.33149,34.0828725,136.96599799999998
U,64,3,1,62,4,596.670099,487.070671,488.869711,109.59942800000005,149.16752475,121.76766775,27.39985700000001,213.942109,53.48552725,214.41092700000002,141.102101,35.27552525,142.278662,132.02646099999998,33.006615249999996,132.18012199999998
U,64,3,1,63,4,589.037612,476.457266,481.550984,112.58034599999996,147.259403,119.1143165,28.14508649999999,136.755607,34.18890175,139.841,207.814782,51.9536955,208.005931,131.886877,32.97171925,133.704053
U,64,3,1,64,4,580.503224,464.725053,466.389492,115.77817100000004,145.125806,116.18126325,28.94454275000001,132.56255099999998,33.140637749999996,132.742875,129.596861,32.39921525,130.87869,202.565641,50.64141025,202.767927
U,64,3,1,65,4,602.10569,487.476077,488.250766,114.629613,150.5264225,121.86901925,28.65740325,142.648052,35.662013,142.771982,134.77659899999998,33.694149749999994,134.923045,210.051426,52.5128565,210.55573900000002
U,64,3,1,66,4,600.306249,487.366081,488.582936,112.94016799999997,150.07656225,121.84152025,28.235041999999993,134.071846,33.5179615,134.327536,147.68383400000002,36.920958500000005,148.24669799999998,205.61040100000002,51.402600250000006,206.008702
U,64,3,1,67,4,531.145009,423.0935390000001,423.55578699999995,108.05146999999988,132.78625225,105.77338475000002,27.01286749999997,143.65084000000002,35.912710000000004,143.798701,148.607384,37.151846,148.79344299999997,130.835315,32.70882875,130.963643
U,64,3,1,68,4,592.479424,473.579362,477.00303699999995,118.90006199999999,148.119856,118.3948405,29.725015499999998,192.12138700000003,48.03034675000001,193.756422,150.148397,37.53709925,150.618318,131.309578,32.8273945,132.628297
U,64,3,1,69,4,505.179917,396.88186900000005,398.810155,108.29804799999994,126.29497925,99.22046725000001,27.074511999999984,130.00584500000002,32.501461250000006,130.520443,135.18090300000003,33.79522575000001,136.353012,131.695121,32.92378025,131.93669999999997
U,64,3,1,70,4,531.790208,417.415563,420.789058,114.37464499999999,132.947552,104.35389075,28.593661249999997,134.654235,33.66355875,136.122334,146.446796,36.611699,147.097808,136.31453199999999,34.078632999999996,137.568916
U,64,3,1,71,4,674.656159,568.076161,569.797107,106.57999800000005,168.66403975,142.01904025,26.64499950000001,133.05911100000003,33.26477775000001,133.218227,292.88446,73.221115,294.344179,142.13259,35.5331475,142.234701
U,64,3,1,72,4,586.764691,474.537317,475.58603800000003,112.227374,146.69117275,118.63432925,28.0568435,132.867716,33.216929,133.000998,133.743518,33.4358795,134.199952,207.926083,51.98152075,208.385088
U,64,3,1,73,4,690.116112,577.922049,579.801696,112.19406300000003,172.529028,144.48051225,28.048515750000007,136.406847,34.10171175,137.41305,307.181901,76.79547525,307.50303499999995,134.333301,33.58332525,134.885611
U,64,3,1,74,4,562.984532,453.235316,455.598953,109.74921599999993,140.746133,113.308829,27.437303999999983,131.06101900000002,32.765254750000004,131.36796299999997,186.303368,46.575842,187.66927600000002,135.870929,33.96773225,136.561714
U,64,3,1,75,4,506.904787,397.13141700000006,399.66252799999995,109.77336999999994,126.72619675,99.28285425000001,27.443342499999986,132.76049700000002,33.190124250000004,133.837409,129.38327700000002,32.345819250000005,129.521342,134.98764300000002,33.746910750000005,136.303777
U,64,3,1,76,4,517.261771,403.515372,405.747478,113.74639899999994,129.31544275,100.878843,28.436599749999985,137.974971,34.49374275,138.409464,135.34814599999999,33.837036499999996,136.57572100000002,130.192255,32.54806375,130.762293
U,64,3,1,77,4,663.774777,556.2323919999999,557.887097,107.54238500000008,165.94369425,139.05809799999997,26.88559625000002,136.76456299999998,34.191140749999995,137.787003,286.99240299999997,71.74810074999999,287.469611,132.475426,33.1188565,132.630483
U,64,3,1,78,4,523.056532,413.808818,414.65602700000005,109.24771399999997,130.764133,103.4522045,27.311928499999993,133.558012,33.389503,133.64507600000002,147.560597,36.89014925,147.72880600000002,132.69020899999998,33.172552249999995,133.282145
U,64,3,1,79,4,543.026985,425.094784,425.661119,117.93220099999996,135.75674625,106.273696,29.48305024999999,135.283908,33.820977,135.459991,148.954027,37.23850675,149.088162,140.856849,35.21421225,141.112966
U,64,3,1,80,4,638.915804,520.879977,522.397968,118.03582699999993,159.728951,130.21999425,29.50895674999998,132.89679900000002,33.224199750000004,133.105103,248.031254,62.0078135,248.39543200000003,139.95192400000002,34.987981000000005,140.89743299999998
U,64,3,1,81,4,842.339072,728.457758,731.453741,113.88131399999997,210.584768,182.1144395,28.470328499999994,131.263539,32.81588475,131.51276000000001,279.113899,69.77847475,281.319544,318.08032,79.52008,318.621437
U,64,3,1,82,4,811.758614,695.204434,697.0286330000001,116.55417999999997,202.9396535,173.8011085,29.138544999999993,134.07312100000001,33.518280250000004,134.931881,276.056084,69.014021,276.653432,285.07522900000004,71.26880725000001,285.44332
U,64,3,1,83,4,641.143568,529.7564600000001,531.892015,111.3871079999999,160.285892,132.43911500000002,27.846776999999975,134.573715,33.64342875,134.761185,134.99445,33.7486125,135.20502,260.18829500000004,65.04707375000001,261.92581
U,64,3,1,84,4,783.779431,672.786146,675.9916860000001,110.99328500000001,195.94485775,168.1965365,27.748321250000004,133.078701,33.26967525,133.174341,279.230639,69.80765975,280.769197,260.476806,65.1192015,262.048148
U,64,3,1,85,4,818.893722,706.086829,708.6838440000001,112.80689300000006,204.7234305,176.52170725,28.201723250000015,133.292234,33.3230585,134.100308,284.853611,71.21340275,286.11814200000003,287.94098399999996,71.98524599999999,288.465394
U,64,3,1,86,4,514.192001,405.677964,406.898048,108.51403700000003,128.54800025,101.419491,27.128509250000008,148.399137,37.09978425,148.476598,129.105006,32.2762515,129.265334,128.173821,32.04345525,129.156116
U,64,3,1,87,4,509.946676,398.75014600000003,399.26308100000006,111.19653,127.486669,99.68753650000001,27.7991325,130.121003,32.53025075,130.26631400000002,134.230342,33.5575855,134.428354,134.398801,33.59970025,134.568413
U,64,3,1,88,4,519.546322,409.019278,409.84895500000005,110.52704400000005,129.8865805,102.2548195,27.63176100000001,131.314222,32.8285555,131.432859,138.601438,34.6503595,138.765978,139.103618,34.7759045,139.650118
U,64,3,1,89,4,628.644359,515.410587,517.006591,113.23377200000004,157.16108975,128.85264675,28.30844300000001,131.09656,32.77414,131.288341,135.079505,33.76987625,135.232549,249.23452199999997,62.30863049999999,250.48570099999998
U,64,3,1,90,4,637.485215,526.569538,528.724937,110.91567700000007,159.37130375,131.6423845,27.72891925000002,146.47228600000003,36.618071500000006,146.635834,198.001453,49.50036325,199.48684400000002,182.095799,45.52394975,182.602259
U,64,3,1,91,4,651.050753,531.838789,533.0351109999999,119.21196399999997,162.76268825,132.95969725,29.80299099999999,131.89771,32.9744275,132.005031,202.65321,50.6633025,203.52334100000002,197.287869,49.32196725,197.50673899999998
U,64,3,1,92,4,632.933933,518.281305,519.8403450000001,114.65262800000005,158.23348325,129.57032625,28.663157000000012,142.721849,35.68046225,143.265255,243.776642,60.9441605,244.662429,131.782814,32.9457035,131.912661
U,64,3,1,93,4,653.481478,543.6533380000001,545.531113,109.82813999999996,163.3703695,135.91333450000002,27.45703499999999,132.61994800000002,33.154987000000006,132.699806,210.70948800000002,52.677372000000005,212.264451,200.32390199999998,50.080975499999994,200.566856
U,64,3,1,94,4,590.165575,473.490749,475.35880900000006,116.674826,147.54139375,118.37268725,29.1687065,133.813001,33.45325025,134.418069,130.701293,32.67532325,130.857626,208.976455,52.24411375,210.083114
U,64,3,1,95,4,761.720311,647.0306909999999,648.42947,114.6896200000001,190.43007775,161.75767274999998,28.672405000000026,133.803874,33.4509685,133.913781,226.542008,56.635502,226.74543100000002,286.684809,71.67120225,287.770258
U,64,3,1,96,4,768.201957,656.2724360000001,659.098915,111.92952099999991,192.05048925,164.06810900000002,27.982380249999977,135.16171,33.7904275,135.280722,233.63244400000002,58.408111000000005,235.81820199999999,287.47828200000004,71.86957050000001,287.99999099999997
U,64,3,1,97,4,632.7687,522.960417,524.5751270000001,109.80828299999996,158.192175,130.74010425,27.45207074999999,142.41204100000002,35.603010250000004,143.317868,251.50925999999998,62.877314999999996,251.929558,129.039116,32.259779,129.32770100000002
U,64,3,1,98,4,578.409707,471.004481,471.796716,107.40522600000003,144.60242675,117.75112025,26.851306500000007,132.377074,33.0942685,132.636568,134.392329,33.59808225,134.666106,204.235078,51.0587695,204.49404199999998
U,64,3,1,99,4,527.369612,414.567856,415.36402200000003,112.80175599999995,131.842403,103.641964,28.20043899999999,132.334938,33.0837345,132.753648,136.642813,34.16070325,136.85440400000002,145.590105,36.39752625,145.75597
U,64,3,1,100,4,521.827793,406.88002500000005,409.010846,114.947768,130.45694825,101.72000625000001,28.736942,138.815876,34.703969,140.37039099999998,132.256326,33.0640815,132.385862,135.807823,33.95195575,136.254593
U,64,3,1,101,4,618.540093,507.2701129999999,509.138159,111.26998000000003,154.63502325,126.81752824999998,27.817495000000008,133.546637,33.38665925,134.020803,168.31149499999998,42.077873749999995,169.515493,205.411981,51.35299525,205.60186299999998
U,64,3,1,102,4,592.925374,474.191148,475.61131900000004,118.73422600000004,148.2313435,118.547787,29.68355650000001,129.767352,32.441838,129.92553800000002,145.161687,36.29042175,145.33174200000002,199.262109,49.81552725,200.354039
U,64,3,1,103,4,521.898557,413.97416599999997,414.460592,107.92439100000001,130.47463925,103.49354149999999,26.981097750000004,137.396219,34.34905475,137.514319,138.51447399999998,34.628618499999995,138.751065,138.063473,34.51586825,138.195208
U,64,3,1,104,4,547.722484,435.93752799999993,437.169599,111.78495600000008,136.930621,108.98438199999998,27.94623900000002,139.731276,34.932819,140.008428,159.487484,39.871871,159.695843,136.71876799999998,34.179691999999996,137.465328
U,64,3,1,105,4,532.737359,420.253748,420.81656599999997,112.483611,133.18433975,105.063437,28.12090275,142.68965999999998,35.672414999999994,142.90619099999998,141.80532399999998,35.451330999999996,141.965498,135.758764,33.939691,135.944877
U,64,3,1,106,4,526.427313,414.697365,415.27443500000004,111.72994800000004,131.60682825,103.67434125,27.93248700000001,132.55282799999998,33.138206999999994,132.730542,146.221805,36.55545125,146.444952,135.922732,33.980683,136.09894100000002
U,64,3,1,107,4,872.386869,753.0737770000001,755.574107,119.31309199999998,218.09671725,188.26844425000002,29.828272999999996,132.509289,33.12732225,133.193463,360.049776,90.012444,360.668082,260.51471200000003,65.12867800000001,261.712562
U,64,3,1,108,4,689.184843,575.542963,576.757177,113.64188000000001,172.29621075,143.88574075,28.410470000000004,134.572529,33.64313225,134.78542099999999,295.915368,73.978842,296.668364,145.055066,36.2637665,145.303392
U,64,3,1,109,4,521.879881,409.07210799999996,409.727438,112.807773,130.46997025,102.26802699999999,28.20194325,138.628404,34.657101,138.763813,130.143269,32.53581725,130.51729,140.300435,35.07510875,140.446335
U,64,3,1,110,4,617.225326,500.79842299999996,502.99278999999996,116.42690300000004,154.3063315,125.19960574999999,29.10672575000001,150.923701,37.73092525,151.637729,155.679842,38.9199605,155.876964,194.19487999999998,48.548719999999996,195.478097
U,64,3,1,111,4,677.133036,563.0687720000001,565.1270460000001,114.06426399999987,169.283259,140.76719300000002,28.516065999999967,149.26382500000003,37.315956250000006,149.40571200000002,282.551544,70.637886,283.984089,131.253403,32.81335075,131.737245
U,64,3,1,112,4,540.469317,425.454763,425.89580900000004,115.01455400000003,135.11732925,106.36369075,28.753638500000008,132.167728,33.041932,132.26334,149.209422,37.3023555,149.42229700000001,144.07761299999999,36.019403249999996,144.210172
U,64,3,1,113,4,577.337034,465.743372,467.05122700000004,111.593662,144.3342585,116.435843,27.8984155,138.875563,34.71889075,139.047073,194.063144,48.515786,194.42763200000002,132.80466499999997,33.20116624999999,133.57652199999998
U,64,3,1,114,4,601.106829,483.716835,484.33558,117.38999399999994,150.27670725,120.92920875,29.347498499999986,133.552966,33.3882415,133.725071,148.17919799999999,37.044799499999996,148.383009,201.984671,50.49616775,202.22750000000002
U,64,3,1,115,4,521.582871,405.82298099999997,406.766459,115.75988999999998,130.39571775,101.45574524999999,28.939972499999996,131.953026,32.9882565,132.094626,142.671219,35.66780475,142.839925,131.198736,32.799684,131.831908
U,64,3,1,116,4,513.145504,403.875019,404.27914699999997,109.27048499999995,128.286376,100.96875475,27.317621249999988,132.995128,33.248782,133.101887,139.583975,34.89599375,139.70737,131.29591599999998,32.823978999999994,131.46989
U,64,3,1,117,4,595.779894,480.682451,483.716361,115.097443,148.9449735,120.17061275,28.77436075,135.154054,33.7885135,135.88482000000002,208.406005,52.10150125,208.786233,137.122392,34.280598,139.045308
U,64,3,1,118,4,522.663707,410.08680699999996,411.63861799999995,112.57690000000008,130.66592675,102.52170174999999,28.14422500000002,133.58704699999998,33.396761749999996,133.73231199999998,138.530448,34.632612,139.7833,137.969312,34.492328,138.123006
U,64,3,1,119,4,517.443113,404.488226,407.56017399999996,112.95488700000004,129.36077825,101.1220565,28.23872175000001,137.556706,34.3891765,138.46564999999998,135.427291,33.85682275,135.72663,131.504229,32.87605725,133.367894
F,1,3,2,0,4,68.015563,28.685991,28.720104,39.329572,17.00389075,7.17149775,9.832393,9.102322000000001,2.2755805000000002,9.112228,11.789752,2.947438,11.80249,7.7939169999999995,1.9484792499999999,7.805386
F,1,3,2,1,4,82.608522,42.744327,42.934245000000004,39.864194999999995,20.6521305,10.68608175,9.966048749999999,13.810421000000002,3.4526052500000004,13.843526,18.066289,4.51657225,18.093414000000003,10.867617,2.71690425,10.997305
F,1,3,2,2,4,65.631112,27.538067999999996,27.599863,38.093044000000006,16.407778,6.884516999999999,9.523261000000002,10.208679,2.55216975,10.218497,11.738097999999999,2.9345244999999998,11.750127,5.591291,1.39782275,5.631239000000001
F,1,3,2,3,4,81.200558,43.973729999999996,44.096868,37.226828000000005,20.3001395,10.993432499999999,9.306707000000001,13.652366,3.4130915,13.691015,12.916227,3.22905675,12.926877,17.405136999999996,4.351284249999999,17.478976
F,1,3,2,4,4,55.684687,17.084018999999998,17.288516,38.600668,13.92117175,4.2710047499999995,9.650167,5.735295,1.43382375,5.915013,5.578226,1.3945565,5.589969,5.770498,1.4426245,5.783534
F,1,3,2,5,4,52.440497,16.994262,17.046891000000002,35.446235,13.11012425,4.2485655,8.86155875,5.627339000000001,1.4068347500000002,5.653676000000001,5.8597470000000005,1.4649367500000001,5.872342000000001,5.507175999999999,1.3767939999999999,5.520873
F,1,3,2,6,4,66.228041,24.879876,24.914741999999997,41.34816500000001,16.55701025,6.219969,10.337041250000002,9.831276,2.457819,9.840938999999999,6.747059999999999,1.6867649999999998,6.759711,8.30154,2.075385,8.314091999999999
F,1,3,2,7,4,71.599571,28.417569,28.589740999999997,43.182002,17.89989275,7.10439225,10.7955005,6.044949,1.51123725,6.117862000000001,10.04251,2.5106275,10.103731,12.330110000000001,3.0825275000000003,12.368148
F,1,3,2,8,4,82.167766,41.992453,42.210634,40.175313,20.5419415,10.49811325,10.04382825,15.090221,3.77255525,15.236804,14.760288,3.690072,14.79615,12.141944,3.035486,12.177679999999999
F,1,3,2,9,4,73.810891,35.817984,36.039491,37.992906999999995,18.45272275,8.954496,9.498226749999999,11.178238,2.7945595,11.18772,9.153005,2.28825125,9.164466000000001,15.486741,3.87168525,15.687304999999999
F,1,3,2,10,4,69.65481,28.041367,28.115788000000002,41.613443,17.4137025,7.01034175,10.40336075,6.035997,1.50899925,6.045893,9.813680000000002,2.4534200000000004,9.866569,12.191690000000001,3.0479225000000003,12.203326
F,1,3,2,11,4,71.26059,29.344001999999996,29.424692999999998,41.916588,17.8151475,7.336000499999999,10.479147,11.50363,2.8759075,11.560179999999999,8.340062,2.0850155,8.352929999999999,9.500309999999999,2.3750774999999997,9.511583
F,1,3,2,12,4,58.332102,18.583071,18.721788,39.749031,14.5830255,4.64576775,9.93725775,7.070625,1.76765625,7.185294,6.019825,1.50495625,6.031876,5.492621,1.37315525,5.504618000000001
F,1,3,2,13,4,67.239545,27.895519,27.957737,39.34402600000001,16.80988625,6.97387975,9.836006500000002,8.465836,2.116459,8.476203000000002,5.829286000000001,1.4573215000000002,5.869771999999999,13.600397000000001,3.4000992500000002,13.611761999999999
F,1,3,2,14,4,55.623655,18.141891,19.262177,37.481764,13.90591375,4.53547275,9.370441,6.926188,1.731547,6.958898,5.678016,1.419504,6.062759,5.537687,1.38442175,6.24052
F,1,3,2,15,4,63.216701,24.076277,24.331452,39.140423999999996,15.80417525,6.01906925,9.785105999999999,9.96376,2.49094,9.989851999999999,8.412119,2.10302975,8.628409999999999,5.700398,1.4250995,5.713190000000001
F,1,3,2,16,4,64.75139,24.213188000000002,24.247919,40.538202,16.1878475,6.053297000000001,10.1345505,8.579082,2.1447705,8.588868000000002,8.939987,2.23499675,8.951986999999999,6.694119000000001,1.6735297500000001,6.707064
